"STATION","DIRECTION","DAYTYPE","ARRIVAL"
"MARTINEZ_NADAL","TO_SAGRADO","WORKDAY","00:02:40"
"MARTINEZ_NADAL","TO_SAGRADO","WORKDAY","00:11:10"
"MARTINEZ_NADAL","TO_SAGRADO","WORKDAY","00:18:40"
"MARTINEZ_NADAL","TO_SAGRADO","WORKDAY","00:26:40"
"MARTINEZ_NADAL","TO_SAGRADO","WORKDAY","00:39:10"
"MARTINEZ_NADAL","TO_SAGRADO","WORKDAY","00:50:40"
"MARTINEZ_NADAL","TO_SAGRADO","WORKDAY","01:06:40"
"MARTINEZ_NADAL","TO_SAGRADO","WORKDAY","01:22:40"
"MARTINEZ_NADAL","TO_SAGRADO","WORKDAY","01:38:40"
"MARTINEZ_NADAL","TO_SAGRADO","WORKDAY","01:54:40"
"MARTINEZ_NADAL","TO_SAGRADO","WORKDAY","02:10:40"
"MARTINEZ_NADAL","TO_SAGRADO","WORKDAY","02:26:40"
"MARTINEZ_NADAL","TO_SAGRADO","WORKDAY","02:42:40"
"MARTINEZ_NADAL","TO_SAGRADO","WORKDAY","02:58:40"
"MARTINEZ_NADAL","TO_SAGRADO","WORKDAY","03:14:40"
"MARTINEZ_NADAL","TO_SAGRADO","WORKDAY","03:30:40"
"MARTINEZ_NADAL","TO_SAGRADO","WORKDAY","03:46:40"
"MARTINEZ_NADAL","TO_SAGRADO","WORKDAY","04:02:40"
"MARTINEZ_NADAL","TO_SAGRADO","WORKDAY","04:18:40"
"MARTINEZ_NADAL","TO_SAGRADO","WORKDAY","04:34:40"
"MARTINEZ_NADAL","TO_SAGRADO","WORKDAY","04:50:40"
"MARTINEZ_NADAL","TO_SAGRADO","WORKDAY","05:06:40"
"MARTINEZ_NADAL","TO_SAGRADO","WORKDAY","05:22:40"
"MARTINEZ_NADAL","TO_SAGRADO","WORKDAY","05:38:40"
"MARTINEZ_NADAL","TO_SAGRADO","WORKDAY","05:54:40"
"MARTINEZ_NADAL","TO_SAGRADO","WORKDAY","06:10:40"
"MARTINEZ_NADAL","TO_SAGRADO","WORKDAY","06:26:40"
"MARTINEZ_NADAL","TO_SAGRADO","WORKDAY","06:42:40"
"MARTINEZ_NADAL","TO_SAGRADO","WORKDAY","06:58:40"
"MARTINEZ_NADAL","TO_SAGRADO","WORKDAY","07:15:10"
"MARTINEZ_NADAL","TO_SAGRADO","WORKDAY","07:31:10"
"MARTINEZ_NADAL","TO_SAGRADO","WORKDAY","07:42:48"
"MARTINEZ_NADAL","TO_SAGRADO","WORKDAY","07:55:10"
"MARTINEZ_NADAL","TO_SAGRADO","WORKDAY","08:07:10"
"MARTINEZ_NADAL","TO_SAGRADO","WORKDAY","08:19:10"
"MARTINEZ_NADAL","TO_SAGRADO","WORKDAY","08:29:10"
"MARTINEZ_NADAL","TO_SAGRADO","WORKDAY","08:39:10"
"MARTINEZ_NADAL","TO_SAGRADO","WORKDAY","08:49:10"
"MARTINEZ_NADAL","TO_SAGRADO","WORKDAY","08:59:18"
"MARTINEZ_NADAL","TO_SAGRADO","WORKDAY","09:09:10"
"MARTINEZ_NADAL","TO_SAGRADO","WORKDAY","09:19:10"
"MARTINEZ_NADAL","TO_SAGRADO","WORKDAY","09:29:10"
"MARTINEZ_NADAL","TO_SAGRADO","WORKDAY","09:39:10"
"MARTINEZ_NADAL","TO_SAGRADO","WORKDAY","09:48:52"
"MARTINEZ_NADAL","TO_SAGRADO","WORKDAY","09:58:40"
"MARTINEZ_NADAL","TO_SAGRADO","WORKDAY","10:11:10"
"MARTINEZ_NADAL","TO_SAGRADO","WORKDAY","10:23:10"
"MARTINEZ_NADAL","TO_SAGRADO","WORKDAY","10:35:18"
"MARTINEZ_NADAL","TO_SAGRADO","WORKDAY","10:46:40"
"MARTINEZ_NADAL","TO_SAGRADO","WORKDAY","11:02:40"
"MARTINEZ_NADAL","TO_SAGRADO","WORKDAY","11:18:40"
"MARTINEZ_NADAL","TO_SAGRADO","WORKDAY","11:34:40"
"MARTINEZ_NADAL","TO_SAGRADO","WORKDAY","11:50:40"
"MARTINEZ_NADAL","TO_SAGRADO","WORKDAY","12:06:40"
"MARTINEZ_NADAL","TO_SAGRADO","WORKDAY","12:22:40"
"MARTINEZ_NADAL","TO_SAGRADO","WORKDAY","12:38:40"
"MARTINEZ_NADAL","TO_SAGRADO","WORKDAY","12:54:40"
"MARTINEZ_NADAL","TO_SAGRADO","WORKDAY","13:10:40"
"MARTINEZ_NADAL","TO_SAGRADO","WORKDAY","13:26:40"
"MARTINEZ_NADAL","TO_SAGRADO","WORKDAY","13:42:40"
"MARTINEZ_NADAL","TO_SAGRADO","WORKDAY","13:58:40"
"MARTINEZ_NADAL","TO_SAGRADO","WORKDAY","14:14:40"
"MARTINEZ_NADAL","TO_SAGRADO","WORKDAY","14:30:40"
"MARTINEZ_NADAL","TO_SAGRADO","WORKDAY","14:46:40"
"MARTINEZ_NADAL","TO_SAGRADO","WORKDAY","15:02:40"
"MARTINEZ_NADAL","TO_SAGRADO","WORKDAY","15:19:10"
"MARTINEZ_NADAL","TO_SAGRADO","WORKDAY","15:39:10"
"MARTINEZ_NADAL","TO_SAGRADO","WORKDAY","21:39:10"
"MARTINEZ_NADAL","TO_SAGRADO","WORKDAY","21:51:10"
"MARTINEZ_NADAL","TO_SAGRADO","WORKDAY","22:02:40"
"MARTINEZ_NADAL","TO_SAGRADO","WORKDAY","22:15:10"
"MARTINEZ_NADAL","TO_SAGRADO","WORKDAY","22:26:40"
"MARTINEZ_NADAL","TO_SAGRADO","WORKDAY","22:34:40"
"MARTINEZ_NADAL","TO_SAGRADO","WORKDAY","22:42:48"
"MARTINEZ_NADAL","TO_SAGRADO","WORKDAY","22:50:40"
"MARTINEZ_NADAL","TO_SAGRADO","WORKDAY","22:58:40"
"MARTINEZ_NADAL","TO_SAGRADO","WORKDAY","23:06:40"
"MARTINEZ_NADAL","TO_SAGRADO","WORKDAY","23:14:40"
"MARTINEZ_NADAL","TO_SAGRADO","WORKDAY","23:22:40"
"MARTINEZ_NADAL","TO_SAGRADO","WORKDAY","23:30:40"
"MARTINEZ_NADAL","TO_SAGRADO","WORKDAY","23:38:40"
"MARTINEZ_NADAL","TO_SAGRADO","WORKDAY","23:46:40"
"MARTINEZ_NADAL","TO_SAGRADO","WORKDAY","23:54:40"
"PINERO","TO_SAGRADO","WORKDAY","00:07:34"
"PINERO","TO_SAGRADO","WORKDAY","00:15:34"
"PINERO","TO_SAGRADO","WORKDAY","00:24:49"
"PINERO","TO_SAGRADO","WORKDAY","00:31:34"
"PINERO","TO_SAGRADO","WORKDAY","00:39:34"
"PINERO","TO_SAGRADO","WORKDAY","00:52:49"
"PINERO","TO_SAGRADO","WORKDAY","01:03:34"
"PINERO","TO_SAGRADO","WORKDAY","01:19:34"
"PINERO","TO_SAGRADO","WORKDAY","01:35:34"
"PINERO","TO_SAGRADO","WORKDAY","01:51:34"
"PINERO","TO_SAGRADO","WORKDAY","02:07:34"
"PINERO","TO_SAGRADO","WORKDAY","02:23:34"
"PINERO","TO_SAGRADO","WORKDAY","02:39:34"
"PINERO","TO_SAGRADO","WORKDAY","02:55:34"
"PINERO","TO_SAGRADO","WORKDAY","03:11:34"
"PINERO","TO_SAGRADO","WORKDAY","03:27:34"
"PINERO","TO_SAGRADO","WORKDAY","03:43:34"
"PINERO","TO_SAGRADO","WORKDAY","03:59:34"
"PINERO","TO_SAGRADO","WORKDAY","04:15:34"
"PINERO","TO_SAGRADO","WORKDAY","04:31:34"
"PINERO","TO_SAGRADO","WORKDAY","04:47:34"
"PINERO","TO_SAGRADO","WORKDAY","05:03:34"
"PINERO","TO_SAGRADO","WORKDAY","05:19:34"
"PINERO","TO_SAGRADO","WORKDAY","05:35:34"
"PINERO","TO_SAGRADO","WORKDAY","05:51:34"
"PINERO","TO_SAGRADO","WORKDAY","06:07:34"
"PINERO","TO_SAGRADO","WORKDAY","06:23:34"
"PINERO","TO_SAGRADO","WORKDAY","06:39:34"
"PINERO","TO_SAGRADO","WORKDAY","06:55:34"
"PINERO","TO_SAGRADO","WORKDAY","07:11:34"
"PINERO","TO_SAGRADO","WORKDAY","07:28:49"
"PINERO","TO_SAGRADO","WORKDAY","07:44:49"
"PINERO","TO_SAGRADO","WORKDAY","07:55:37"
"PINERO","TO_SAGRADO","WORKDAY","08:08:49"
"PINERO","TO_SAGRADO","WORKDAY","08:20:49"
"PINERO","TO_SAGRADO","WORKDAY","08:32:49"
"PINERO","TO_SAGRADO","WORKDAY","08:42:49"
"PINERO","TO_SAGRADO","WORKDAY","08:52:49"
"PINERO","TO_SAGRADO","WORKDAY","09:02:49"
"PINERO","TO_SAGRADO","WORKDAY","09:12:57"
"PINERO","TO_SAGRADO","WORKDAY","09:22:49"
"PINERO","TO_SAGRADO","WORKDAY","09:32:49"
"PINERO","TO_SAGRADO","WORKDAY","09:42:49"
"PINERO","TO_SAGRADO","WORKDAY","09:52:49"
"PINERO","TO_SAGRADO","WORKDAY","10:02:31"
"PINERO","TO_SAGRADO","WORKDAY","10:11:28"
"PINERO","TO_SAGRADO","WORKDAY","10:24:49"
"PINERO","TO_SAGRADO","WORKDAY","10:36:49"
"PINERO","TO_SAGRADO","WORKDAY","10:48:57"
"PINERO","TO_SAGRADO","WORKDAY","10:59:34"
"PINERO","TO_SAGRADO","WORKDAY","11:15:31"
"PINERO","TO_SAGRADO","WORKDAY","11:31:31"
"PINERO","TO_SAGRADO","WORKDAY","11:47:31"
"PINERO","TO_SAGRADO","WORKDAY","12:03:31"
"PINERO","TO_SAGRADO","WORKDAY","12:19:31"
"PINERO","TO_SAGRADO","WORKDAY","12:35:31"
"PINERO","TO_SAGRADO","WORKDAY","12:51:31"
"PINERO","TO_SAGRADO","WORKDAY","13:07:31"
"PINERO","TO_SAGRADO","WORKDAY","13:23:31"
"PINERO","TO_SAGRADO","WORKDAY","13:39:31"
"PINERO","TO_SAGRADO","WORKDAY","13:55:31"
"PINERO","TO_SAGRADO","WORKDAY","14:11:31"
"PINERO","TO_SAGRADO","WORKDAY","14:27:31"
"PINERO","TO_SAGRADO","WORKDAY","14:43:31"
"PINERO","TO_SAGRADO","WORKDAY","14:59:31"
"PINERO","TO_SAGRADO","WORKDAY","15:15:31"
"PINERO","TO_SAGRADO","WORKDAY","15:32:49"
"PINERO","TO_SAGRADO","WORKDAY","15:52:49"
"PINERO","TO_SAGRADO","WORKDAY","21:52:49"
"PINERO","TO_SAGRADO","WORKDAY","22:04:49"
"PINERO","TO_SAGRADO","WORKDAY","22:15:44"
"PINERO","TO_SAGRADO","WORKDAY","22:28:49"
"PINERO","TO_SAGRADO","WORKDAY","22:39:39"
"PINERO","TO_SAGRADO","WORKDAY","22:47:39"
"PINERO","TO_SAGRADO","WORKDAY","22:55:47"
"PINERO","TO_SAGRADO","WORKDAY","23:03:39"
"PINERO","TO_SAGRADO","WORKDAY","23:11:39"
"PINERO","TO_SAGRADO","WORKDAY","23:19:34"
"PINERO","TO_SAGRADO","WORKDAY","23:27:34"
"PINERO","TO_SAGRADO","WORKDAY","23:35:34"
"PINERO","TO_SAGRADO","WORKDAY","23:43:34"
"PINERO","TO_SAGRADO","WORKDAY","23:51:34"
"PINERO","TO_SAGRADO","WORKDAY","23:59:34"
"RIO_PIEDRAS","TO_SAGRADO","WORKDAY","00:04:17"
"RIO_PIEDRAS","TO_SAGRADO","WORKDAY","00:12:17"
"RIO_PIEDRAS","TO_SAGRADO","WORKDAY","00:21:22"
"RIO_PIEDRAS","TO_SAGRADO","WORKDAY","00:28:17"
"RIO_PIEDRAS","TO_SAGRADO","WORKDAY","00:36:17"
"RIO_PIEDRAS","TO_SAGRADO","WORKDAY","00:49:22"
"RIO_PIEDRAS","TO_SAGRADO","WORKDAY","01:00:17"
"RIO_PIEDRAS","TO_SAGRADO","WORKDAY","01:16:17"
"RIO_PIEDRAS","TO_SAGRADO","WORKDAY","01:32:17"
"RIO_PIEDRAS","TO_SAGRADO","WORKDAY","01:48:17"
"RIO_PIEDRAS","TO_SAGRADO","WORKDAY","02:04:17"
"RIO_PIEDRAS","TO_SAGRADO","WORKDAY","02:20:17"
"RIO_PIEDRAS","TO_SAGRADO","WORKDAY","02:36:17"
"RIO_PIEDRAS","TO_SAGRADO","WORKDAY","02:52:17"
"RIO_PIEDRAS","TO_SAGRADO","WORKDAY","03:08:17"
"RIO_PIEDRAS","TO_SAGRADO","WORKDAY","03:24:17"
"RIO_PIEDRAS","TO_SAGRADO","WORKDAY","03:40:17"
"RIO_PIEDRAS","TO_SAGRADO","WORKDAY","03:56:17"
"RIO_PIEDRAS","TO_SAGRADO","WORKDAY","04:12:17"
"RIO_PIEDRAS","TO_SAGRADO","WORKDAY","04:28:17"
"RIO_PIEDRAS","TO_SAGRADO","WORKDAY","04:44:17"
"RIO_PIEDRAS","TO_SAGRADO","WORKDAY","05:00:17"
"RIO_PIEDRAS","TO_SAGRADO","WORKDAY","05:16:17"
"RIO_PIEDRAS","TO_SAGRADO","WORKDAY","05:32:17"
"RIO_PIEDRAS","TO_SAGRADO","WORKDAY","05:48:17"
"RIO_PIEDRAS","TO_SAGRADO","WORKDAY","06:04:17"
"RIO_PIEDRAS","TO_SAGRADO","WORKDAY","06:20:17"
"RIO_PIEDRAS","TO_SAGRADO","WORKDAY","06:36:17"
"RIO_PIEDRAS","TO_SAGRADO","WORKDAY","06:52:17"
"RIO_PIEDRAS","TO_SAGRADO","WORKDAY","07:08:17"
"RIO_PIEDRAS","TO_SAGRADO","WORKDAY","07:25:22"
"RIO_PIEDRAS","TO_SAGRADO","WORKDAY","07:41:22"
"RIO_PIEDRAS","TO_SAGRADO","WORKDAY","07:52:25"
"RIO_PIEDRAS","TO_SAGRADO","WORKDAY","08:05:22"
"RIO_PIEDRAS","TO_SAGRADO","WORKDAY","08:17:22"
"RIO_PIEDRAS","TO_SAGRADO","WORKDAY","08:29:22"
"RIO_PIEDRAS","TO_SAGRADO","WORKDAY","08:39:22"
"RIO_PIEDRAS","TO_SAGRADO","WORKDAY","08:49:22"
"RIO_PIEDRAS","TO_SAGRADO","WORKDAY","08:59:22"
"RIO_PIEDRAS","TO_SAGRADO","WORKDAY","09:09:30"
"RIO_PIEDRAS","TO_SAGRADO","WORKDAY","09:19:22"
"RIO_PIEDRAS","TO_SAGRADO","WORKDAY","09:29:22"
"RIO_PIEDRAS","TO_SAGRADO","WORKDAY","09:39:22"
"RIO_PIEDRAS","TO_SAGRADO","WORKDAY","09:49:22"
"RIO_PIEDRAS","TO_SAGRADO","WORKDAY","09:59:04"
"RIO_PIEDRAS","TO_SAGRADO","WORKDAY","10:08:16"
"RIO_PIEDRAS","TO_SAGRADO","WORKDAY","10:21:22"
"RIO_PIEDRAS","TO_SAGRADO","WORKDAY","10:33:22"
"RIO_PIEDRAS","TO_SAGRADO","WORKDAY","10:45:30"
"RIO_PIEDRAS","TO_SAGRADO","WORKDAY","10:56:17"
"RIO_PIEDRAS","TO_SAGRADO","WORKDAY","11:12:17"
"RIO_PIEDRAS","TO_SAGRADO","WORKDAY","11:28:17"
"RIO_PIEDRAS","TO_SAGRADO","WORKDAY","11:44:17"
"RIO_PIEDRAS","TO_SAGRADO","WORKDAY","12:00:17"
"RIO_PIEDRAS","TO_SAGRADO","WORKDAY","12:16:17"
"RIO_PIEDRAS","TO_SAGRADO","WORKDAY","12:32:17"
"RIO_PIEDRAS","TO_SAGRADO","WORKDAY","12:48:17"
"RIO_PIEDRAS","TO_SAGRADO","WORKDAY","13:04:17"
"RIO_PIEDRAS","TO_SAGRADO","WORKDAY","13:20:17"
"RIO_PIEDRAS","TO_SAGRADO","WORKDAY","13:36:17"
"RIO_PIEDRAS","TO_SAGRADO","WORKDAY","13:52:17"
"RIO_PIEDRAS","TO_SAGRADO","WORKDAY","14:08:17"
"RIO_PIEDRAS","TO_SAGRADO","WORKDAY","14:24:17"
"RIO_PIEDRAS","TO_SAGRADO","WORKDAY","14:40:17"
"RIO_PIEDRAS","TO_SAGRADO","WORKDAY","14:56:17"
"RIO_PIEDRAS","TO_SAGRADO","WORKDAY","15:12:17"
"RIO_PIEDRAS","TO_SAGRADO","WORKDAY","15:29:22"
"RIO_PIEDRAS","TO_SAGRADO","WORKDAY","15:49:22"
"RIO_PIEDRAS","TO_SAGRADO","WORKDAY","21:49:22"
"RIO_PIEDRAS","TO_SAGRADO","WORKDAY","22:01:22"
"RIO_PIEDRAS","TO_SAGRADO","WORKDAY","22:12:27"
"RIO_PIEDRAS","TO_SAGRADO","WORKDAY","22:25:22"
"RIO_PIEDRAS","TO_SAGRADO","WORKDAY","22:36:22"
"RIO_PIEDRAS","TO_SAGRADO","WORKDAY","22:44:22"
"RIO_PIEDRAS","TO_SAGRADO","WORKDAY","22:52:30"
"RIO_PIEDRAS","TO_SAGRADO","WORKDAY","23:00:22"
"RIO_PIEDRAS","TO_SAGRADO","WORKDAY","23:08:22"
"RIO_PIEDRAS","TO_SAGRADO","WORKDAY","23:16:17"
"RIO_PIEDRAS","TO_SAGRADO","WORKDAY","23:24:17"
"RIO_PIEDRAS","TO_SAGRADO","WORKDAY","23:32:17"
"RIO_PIEDRAS","TO_SAGRADO","WORKDAY","23:40:17"
"RIO_PIEDRAS","TO_SAGRADO","WORKDAY","23:48:17"
"RIO_PIEDRAS","TO_SAGRADO","WORKDAY","23:56:17"
"ROOSEVELT","TO_SAGRADO","WORKDAY","00:02:43"
"ROOSEVELT","TO_SAGRADO","WORKDAY","00:10:43"
"ROOSEVELT","TO_SAGRADO","WORKDAY","00:18:43"
"ROOSEVELT","TO_SAGRADO","WORKDAY","00:28:08"
"ROOSEVELT","TO_SAGRADO","WORKDAY","00:34:43"
"ROOSEVELT","TO_SAGRADO","WORKDAY","00:42:43"
"ROOSEVELT","TO_SAGRADO","WORKDAY","00:56:08"
"ROOSEVELT","TO_SAGRADO","WORKDAY","01:06:43"
"ROOSEVELT","TO_SAGRADO","WORKDAY","01:22:43"
"ROOSEVELT","TO_SAGRADO","WORKDAY","01:38:43"
"ROOSEVELT","TO_SAGRADO","WORKDAY","01:54:43"
"ROOSEVELT","TO_SAGRADO","WORKDAY","02:10:43"
"ROOSEVELT","TO_SAGRADO","WORKDAY","02:26:43"
"ROOSEVELT","TO_SAGRADO","WORKDAY","02:42:43"
"ROOSEVELT","TO_SAGRADO","WORKDAY","02:58:43"
"ROOSEVELT","TO_SAGRADO","WORKDAY","03:14:43"
"ROOSEVELT","TO_SAGRADO","WORKDAY","03:30:43"
"ROOSEVELT","TO_SAGRADO","WORKDAY","03:46:43"
"ROOSEVELT","TO_SAGRADO","WORKDAY","04:02:43"
"ROOSEVELT","TO_SAGRADO","WORKDAY","04:18:43"
"ROOSEVELT","TO_SAGRADO","WORKDAY","04:34:38"
"ROOSEVELT","TO_SAGRADO","WORKDAY","04:50:38"
"ROOSEVELT","TO_SAGRADO","WORKDAY","05:06:38"
"ROOSEVELT","TO_SAGRADO","WORKDAY","05:22:38"
"ROOSEVELT","TO_SAGRADO","WORKDAY","05:38:38"
"ROOSEVELT","TO_SAGRADO","WORKDAY","05:54:38"
"ROOSEVELT","TO_SAGRADO","WORKDAY","06:10:38"
"ROOSEVELT","TO_SAGRADO","WORKDAY","06:26:38"
"ROOSEVELT","TO_SAGRADO","WORKDAY","06:42:38"
"ROOSEVELT","TO_SAGRADO","WORKDAY","06:58:38"
"ROOSEVELT","TO_SAGRADO","WORKDAY","07:14:38"
"ROOSEVELT","TO_SAGRADO","WORKDAY","07:32:08"
"ROOSEVELT","TO_SAGRADO","WORKDAY","07:48:08"
"ROOSEVELT","TO_SAGRADO","WORKDAY","07:58:46"
"ROOSEVELT","TO_SAGRADO","WORKDAY","08:12:08"
"ROOSEVELT","TO_SAGRADO","WORKDAY","08:24:08"
"ROOSEVELT","TO_SAGRADO","WORKDAY","08:36:08"
"ROOSEVELT","TO_SAGRADO","WORKDAY","08:46:08"
"ROOSEVELT","TO_SAGRADO","WORKDAY","08:56:08"
"ROOSEVELT","TO_SAGRADO","WORKDAY","09:06:08"
"ROOSEVELT","TO_SAGRADO","WORKDAY","09:16:16"
"ROOSEVELT","TO_SAGRADO","WORKDAY","09:26:08"
"ROOSEVELT","TO_SAGRADO","WORKDAY","09:36:08"
"ROOSEVELT","TO_SAGRADO","WORKDAY","09:46:08"
"ROOSEVELT","TO_SAGRADO","WORKDAY","09:56:08"
"ROOSEVELT","TO_SAGRADO","WORKDAY","10:05:50"
"ROOSEVELT","TO_SAGRADO","WORKDAY","10:14:37"
"ROOSEVELT","TO_SAGRADO","WORKDAY","10:28:08"
"ROOSEVELT","TO_SAGRADO","WORKDAY","10:40:08"
"ROOSEVELT","TO_SAGRADO","WORKDAY","10:52:16"
"ROOSEVELT","TO_SAGRADO","WORKDAY","11:02:38"
"ROOSEVELT","TO_SAGRADO","WORKDAY","11:18:35"
"ROOSEVELT","TO_SAGRADO","WORKDAY","11:34:35"
"ROOSEVELT","TO_SAGRADO","WORKDAY","11:50:35"
"ROOSEVELT","TO_SAGRADO","WORKDAY","12:06:35"
"ROOSEVELT","TO_SAGRADO","WORKDAY","12:22:35"
"ROOSEVELT","TO_SAGRADO","WORKDAY","12:38:35"
"ROOSEVELT","TO_SAGRADO","WORKDAY","12:54:35"
"ROOSEVELT","TO_SAGRADO","WORKDAY","13:10:35"
"ROOSEVELT","TO_SAGRADO","WORKDAY","13:26:35"
"ROOSEVELT","TO_SAGRADO","WORKDAY","13:42:35"
"ROOSEVELT","TO_SAGRADO","WORKDAY","13:58:35"
"ROOSEVELT","TO_SAGRADO","WORKDAY","14:14:35"
"ROOSEVELT","TO_SAGRADO","WORKDAY","14:30:35"
"ROOSEVELT","TO_SAGRADO","WORKDAY","14:46:35"
"ROOSEVELT","TO_SAGRADO","WORKDAY","15:02:35"
"ROOSEVELT","TO_SAGRADO","WORKDAY","15:18:35"
"ROOSEVELT","TO_SAGRADO","WORKDAY","15:36:08"
"ROOSEVELT","TO_SAGRADO","WORKDAY","15:56:08"
"ROOSEVELT","TO_SAGRADO","WORKDAY","16:03:08"
"ROOSEVELT","TO_SAGRADO","WORKDAY","21:56:08"
"ROOSEVELT","TO_SAGRADO","WORKDAY","22:08:08"
"ROOSEVELT","TO_SAGRADO","WORKDAY","22:18:50"
"ROOSEVELT","TO_SAGRADO","WORKDAY","22:32:08"
"ROOSEVELT","TO_SAGRADO","WORKDAY","22:42:43"
"ROOSEVELT","TO_SAGRADO","WORKDAY","22:50:43"
"ROOSEVELT","TO_SAGRADO","WORKDAY","22:58:46"
"ROOSEVELT","TO_SAGRADO","WORKDAY","23:06:43"
"ROOSEVELT","TO_SAGRADO","WORKDAY","23:14:43"
"ROOSEVELT","TO_SAGRADO","WORKDAY","23:22:43"
"ROOSEVELT","TO_SAGRADO","WORKDAY","23:30:43"
"ROOSEVELT","TO_SAGRADO","WORKDAY","23:38:43"
"ROOSEVELT","TO_SAGRADO","WORKDAY","23:46:43"
"ROOSEVELT","TO_SAGRADO","WORKDAY","23:54:43"
"SAGRADO_CORAZON","TO_SAGRADO","WORKDAY","00:05:29"
"SAGRADO_CORAZON","TO_SAGRADO","WORKDAY","00:13:29"
"SAGRADO_CORAZON","TO_SAGRADO","WORKDAY","00:21:29"
"SAGRADO_CORAZON","TO_SAGRADO","WORKDAY","00:30:50"
"SAGRADO_CORAZON","TO_SAGRADO","WORKDAY","00:37:29"
"SAGRADO_CORAZON","TO_SAGRADO","WORKDAY","00:45:29"
"SAGRADO_CORAZON","TO_SAGRADO","WORKDAY","00:58:50"
"SAGRADO_CORAZON","TO_SAGRADO","WORKDAY","01:09:29"
"SAGRADO_CORAZON","TO_SAGRADO","WORKDAY","01:25:29"
"SAGRADO_CORAZON","TO_SAGRADO","WORKDAY","01:41:29"
"SAGRADO_CORAZON","TO_SAGRADO","WORKDAY","01:57:29"
"SAGRADO_CORAZON","TO_SAGRADO","WORKDAY","02:13:29"
"SAGRADO_CORAZON","TO_SAGRADO","WORKDAY","02:29:29"
"SAGRADO_CORAZON","TO_SAGRADO","WORKDAY","02:45:29"
"SAGRADO_CORAZON","TO_SAGRADO","WORKDAY","03:01:29"
"SAGRADO_CORAZON","TO_SAGRADO","WORKDAY","03:17:29"
"SAGRADO_CORAZON","TO_SAGRADO","WORKDAY","03:33:29"
"SAGRADO_CORAZON","TO_SAGRADO","WORKDAY","03:49:29"
"SAGRADO_CORAZON","TO_SAGRADO","WORKDAY","04:05:29"
"SAGRADO_CORAZON","TO_SAGRADO","WORKDAY","04:21:29"
"SAGRADO_CORAZON","TO_SAGRADO","WORKDAY","04:37:29"
"SAGRADO_CORAZON","TO_SAGRADO","WORKDAY","04:53:29"
"SAGRADO_CORAZON","TO_SAGRADO","WORKDAY","05:09:29"
"SAGRADO_CORAZON","TO_SAGRADO","WORKDAY","05:25:29"
"SAGRADO_CORAZON","TO_SAGRADO","WORKDAY","05:41:29"
"SAGRADO_CORAZON","TO_SAGRADO","WORKDAY","05:57:29"
"SAGRADO_CORAZON","TO_SAGRADO","WORKDAY","06:13:29"
"SAGRADO_CORAZON","TO_SAGRADO","WORKDAY","06:29:29"
"SAGRADO_CORAZON","TO_SAGRADO","WORKDAY","06:45:29"
"SAGRADO_CORAZON","TO_SAGRADO","WORKDAY","07:01:29"
"SAGRADO_CORAZON","TO_SAGRADO","WORKDAY","07:17:29"
"SAGRADO_CORAZON","TO_SAGRADO","WORKDAY","07:35:02"
"SAGRADO_CORAZON","TO_SAGRADO","WORKDAY","07:51:02"
"SAGRADO_CORAZON","TO_SAGRADO","WORKDAY","08:01:30"
"SAGRADO_CORAZON","TO_SAGRADO","WORKDAY","08:15:02"
"SAGRADO_CORAZON","TO_SAGRADO","WORKDAY","08:26:50"
"SAGRADO_CORAZON","TO_SAGRADO","WORKDAY","08:39:02"
"SAGRADO_CORAZON","TO_SAGRADO","WORKDAY","08:49:02"
"SAGRADO_CORAZON","TO_SAGRADO","WORKDAY","08:59:02"
"SAGRADO_CORAZON","TO_SAGRADO","WORKDAY","09:09:02"
"SAGRADO_CORAZON","TO_SAGRADO","WORKDAY","09:19:10"
"SAGRADO_CORAZON","TO_SAGRADO","WORKDAY","09:29:02"
"SAGRADO_CORAZON","TO_SAGRADO","WORKDAY","09:39:02"
"SAGRADO_CORAZON","TO_SAGRADO","WORKDAY","09:48:50"
"SAGRADO_CORAZON","TO_SAGRADO","WORKDAY","09:59:02"
"SAGRADO_CORAZON","TO_SAGRADO","WORKDAY","10:08:32"
"SAGRADO_CORAZON","TO_SAGRADO","WORKDAY","10:17:31"
"SAGRADO_CORAZON","TO_SAGRADO","WORKDAY","10:31:02"
"SAGRADO_CORAZON","TO_SAGRADO","WORKDAY","10:43:02"
"SAGRADO_CORAZON","TO_SAGRADO","WORKDAY","10:54:58"
"SAGRADO_CORAZON","TO_SAGRADO","WORKDAY","11:05:29"
"SAGRADO_CORAZON","TO_SAGRADO","WORKDAY","11:21:29"
"SAGRADO_CORAZON","TO_SAGRADO","WORKDAY","11:37:29"
"SAGRADO_CORAZON","TO_SAGRADO","WORKDAY","11:53:29"
"SAGRADO_CORAZON","TO_SAGRADO","WORKDAY","12:09:29"
"SAGRADO_CORAZON","TO_SAGRADO","WORKDAY","12:25:29"
"SAGRADO_CORAZON","TO_SAGRADO","WORKDAY","12:41:29"
"SAGRADO_CORAZON","TO_SAGRADO","WORKDAY","12:57:29"
"SAGRADO_CORAZON","TO_SAGRADO","WORKDAY","13:13:29"
"SAGRADO_CORAZON","TO_SAGRADO","WORKDAY","13:29:29"
"SAGRADO_CORAZON","TO_SAGRADO","WORKDAY","13:45:29"
"SAGRADO_CORAZON","TO_SAGRADO","WORKDAY","14:01:29"
"SAGRADO_CORAZON","TO_SAGRADO","WORKDAY","14:17:29"
